timestamp,delta,theta,alpha,beta,gamma,heart_rate_bpm,breathing_rate_bpm,head_pitch,head_roll,head_movement
2025-11-10T09:32:53.482681Z,0.0001733797397810112,0.0002600696096715168,0.00043344934945252803,0.0015799159894160674,0.0020424023116788763,,,,,
2025-11-10T09:32:54.482708Z,0.00012909211856048852,0.00019363817784073275,0.0003227302964012213,0.001157502438141125,0.0014905459690564323,,,,,
2025-11-10T09:32:55.482731Z,9.657782954095559e-05,0.00014486674431143337,0.00024144457385238895,0.0009175495288499604,0.001197661323445261,,,,,
2025-11-10T09:32:56.482757Z,0.00012216566342122158,0.00018324849513183235,0.00030541415855305393,0.0011245386694128125,0.00145719801348108,,,,,
2025-11-10T09:32:57.482781Z,0.00011586981946879131,0.00017380472920318693,0.00028967454867197826,0.001109995537372561,0.001451557365283482,,,,,
2025-11-10T09:32:58.482807Z,0.00010742251964224083,0.00016113377946336122,0.0002685562991056021,0.0010678894064565655,0.0014078399953322304,,,,,
2025-11-10T09:32:59.482833Z,0.00012414718061590642,0.00018622077092385962,0.000310367951539766,0.0011722273856326945,0.0015279517112877733,,,,,
2025-11-10T09:33:00.482859Z,0.00015524296197287873,0.0002328644429593181,0.0003881074049321968,0.0013858359552537181,0.0017826572348818887,,,,,
2025-11-10T09:33:01.482885Z,0.00020452740355630713,0.0003067911053344607,0.0005113185088907678,0.0017338483508369709,0.0022014806313814935,,,,,
2025-11-10T09:33:02.482911Z,0.0002168557205838476,0.0003252835808757714,0.000542139301459619,0.0018660374671982825,0.002378463929882479,,,,,
2025-11-10T09:33:03.482935Z,0.0002451722243577375,0.00036775833653660624,0.0006129305608943438,0.0021169542716972995,0.0027006446065140142,,,,,
2025-11-10T09:33:04.482962Z,0.0002649963706470148,0.0003974945559705222,0.000662490926617537,0.0023006473017602174,0.0029390458450047068,,,,,
2025-11-10T09:33:05.482988Z,0.0002645947636419163,0.0003968921454628744,0.0006614869091047908,0.0023130763538414547,0.0029600568279489624,,,,,
2025-11-10T09:33:06.483012Z,0.0002838789526484321,0.00042581842897264805,0.0007096973816210801,0.0024343966554513257,0.003100173581306512,,,,,
2025-11-10T09:33:07.483036Z,0.00028598568398326433,0.00042897852597489645,0.0007149642099581608,0.002444672113552622,0.003110715466531056,,,,,
2025-11-10T09:33:08.483066Z,0.00027879285176273053,0.0004181892776440958,0.0006969821294068263,0.00237694951004692,0.0030224992311394267,,,,,
2025-11-10T09:33:09.483092Z,0.0002589514543458331,0.00038842718151874963,0.0006473786358645828,0.0022439603078612176,0.0028652724204096163,,,,,
2025-11-10T09:33:10.483117Z,0.0002342145799357262,0.00035132186990358925,0.0005855364498393154,0.002060258047746693,0.0026406120525746756,,,,,
2025-11-10T09:33:11.483143Z,0.00020877830522693654,0.0003131674578404048,0.0005219457630673413,0.0018362475878849,0.002353416885980418,,,,,
2025-11-10T09:33:12.483167Z,0.00018121583139693072,0.00027182374709539605,0.00045303957849232677,0.0016364996811256735,0.002110995161889672,,,,,
2025-11-10T09:33:13.483194Z,0.00027570507480559407,0.00041355761220839113,0.0006892626870139851,0.0023375391674721894,0.0029680884584998395,,,,,
2025-11-10T09:33:14.483218Z,0.00026622533032057003,0.000399337995480855,0.0006655633258014251,0.002265533951267209,0.0028794233971299386,,,,,
2025-11-10T09:33:15.483241Z,0.00022339242928274704,0.00033508864392412056,0.0005584810732068675,0.001961021790606907,0.0025121360629793595,,,,,
2025-11-10T09:33:16.483265Z,0.0002664379153862383,0.00039965687307935737,0.0006660947884655957,0.0021892317639039525,0.0027567446591648566,,,,,
2025-11-10T09:33:17.483291Z,0.0002565510186704933,0.00038482652800573994,0.0006413775466762333,0.002159156830355736,0.0027363080762917973,,,,,
2025-11-10T09:33:18.483316Z,0.00022566989030777603,0.000338504835461664,0.0005641747257694401,0.001929115092816497,0.002454708455644622,,,,,
2025-11-10T09:33:19.483340Z,0.0002582496196689441,0.0003873744295034161,0.0006456240491723601,0.002157376091049356,0.002728702810605926,,,,,
2025-11-10T09:33:20.483365Z,0.00028894476359893107,0.00043341714539839657,0.0007223619089973276,0.0023878294308009047,0.0030114817512044405,,,,,
2025-11-10T09:33:21.483391Z,0.00022953649377780678,0.0003443047406667101,0.0005738412344445169,0.0020194414283418558,0.0025884041027691104,,,,,
2025-11-10T09:33:22.483418Z,0.00018364018133809525,0.0002754602720071429,0.00045910045334523813,0.0016833025388677655,0.0021790915544417588,,,,,
2025-11-10T09:33:23.483442Z,0.00022399130138242544,0.0003359869520736381,0.0005599782534560636,0.0019070427449841014,0.0024240927481037713,,,,,
2025-11-10T09:33:24.483465Z,0.0002359977152526615,0.00035399657287899227,0.0005899942881316538,0.0018995861640169784,0.002378544259719714,,,,,
2025-11-10T09:33:25.483491Z,0.00025598377130570365,0.00038397565695855537,0.0006399594282642591,0.0020339968088951745,0.0025376403345763097,,,,,
2025-11-10T09:33:26.483517Z,0.0002469294465344743,0.00037039416980171134,0.0006173236163361857,0.0019543835452400598,0.0024356112220875682,,,,,
2025-11-10T09:33:27.483541Z,0.00024134698409086926,0.0003620204761363039,0.0006033674602271732,0.0019257498596154177,0.002405428219930235,,,,,
2025-11-10T09:33:28.483567Z,0.0002385755941534656,0.00035786339123019834,0.000596438985383664,0.0019124944972547598,0.002391979531977912,,,,,
2025-11-10T09:33:29.483591Z,0.00022399470157567644,0.00033599205236351464,0.0005599867539391911,0.0018175729448205809,0.0022809315473010356,,,,,
2025-11-10T09:33:30.483615Z,0.00022266069940965924,0.00033399104911448885,0.0005566517485241481,0.0018819524851149032,0.0023876740178367995,,,,,
2025-11-10T09:33:31.483638Z,0.0002460709161947394,0.00036910637429210915,0.0006151772904868486,0.0021123823016813738,0.0026908131173449283,,,,,
2025-11-10T09:33:32.483662Z,0.00025011916180499045,0.0003751787427074857,0.0006252979045124761,0.0021478960938573163,0.002736300097117733,,,,,
2025-11-10T09:33:33.483689Z,0.0002334310684839235,0.0003501466027258852,0.0005835776712098087,0.0020419244805136034,0.00261347217706678,,,,,
2025-11-10T09:33:34.483712Z,0.00022527405992730146,0.00033791108989095214,0.0005631851498182536,0.00196498579544613,0.002513209904917364,,,,,
2025-11-10T09:33:35.483735Z,0.0002066095843814944,0.0003099143765722416,0.000516523960953736,0.0018221203516771967,0.0023368857264153306,,,,,
2025-11-10T09:33:36.483763Z,0.00018338949422076094,0.00027508424133114136,0.0004584737355519023,0.0016488361971978178,0.002124647331698378,,,,,
2025-11-10T09:33:37.483786Z,0.00015644395825147725,0.00023466593737721586,0.0003911098956286931,0.0013919874199410578,0.0017891367888015564,,,,,
2025-11-10T09:33:38.483809Z,0.00012249636057903819,0.00018374454086855728,0.0003062409014475955,0.0011163746179715832,0.0014432095791332262,,,,,
2025-11-10T09:33:39.483832Z,0.00010618142179767253,0.00015927213269650877,0.00026545355449418133,0.0009819111046327387,0.0012737497863788989,,,,,
2025-11-10T09:33:40.483857Z,0.00010543620571095146,0.0001581543085664272,0.0002635905142773786,0.0009551782105522721,0.0012330637608929714,,,,,
2025-11-10T09:33:41.483880Z,0.00010427727626998144,0.00015641591440497212,0.0002606931906749536,0.0009326853816177075,0.0012003202370323843,,,,,
2025-11-10T09:33:42.483903Z,0.00010622046765836957,0.00015933070148755436,0.00026555116914592393,0.000959005758135226,0.0012369919035729266,,,,,
2025-11-10T09:33:43.483927Z,0.00011084740459174055,0.0001662711068876108,0.00027711851147935136,0.0010301502730377578,0.0013378677040035392,,,,,
2025-11-10T09:33:44.483950Z,0.0001062302337208121,0.00015934535058121814,0.00026557558430203025,0.0009798717253131591,0.0012703501060827807,,,,,
2025-11-10T09:33:45.483974Z,0.00010482634518710083,0.00015723951778065122,0.0002620658629677521,0.0009926877079186067,0.0012947865661458887,,,,,
2025-11-10T09:33:46.483999Z,9.468227292128931e-05,0.00014202340938193397,0.00023670568230322326,0.000860669999835832,0.0011119616355577213,,,,,
2025-11-10T09:33:47.484022Z,0.00011276430367095024,0.00016914645550642534,0.0002819107591773756,0.0009752409738168882,0.0012446455078283605,,,,,
2025-11-10T09:33:48.484046Z,0.00011705933866640836,0.00017558900799961253,0.0002926483466660209,0.0010395720980515006,0.0013355492086164578,,,,,
2025-11-10T09:33:49.484071Z,0.00011712205561260974,0.0001756830834189146,0.00029280513903152434,0.0010337682606354841,0.0013260874613014672,,,,,
2025-11-10T09:33:50.484095Z,0.0001566069160391528,0.00023491037405872913,0.0003915172900978819,0.0013323329941207168,0.0016932334256835192,,,,,
2025-11-10T09:33:51.484118Z,0.00018515573076789745,0.0002777335961518461,0.0004628893269197436,0.0015906443816579333,0.0020265949645025807,,,,,
2025-11-10T09:33:52.484143Z,0.00022137469997294745,0.00033206204995942114,0.0005534367499323686,0.0018931198692536593,0.0024091426308816026,,,,,
2025-11-10T09:33:53.484167Z,0.0002499239099825017,0.00037488586497375255,0.0006248097749562543,0.002132087460784037,0.0027115529893034554,,,,,
2025-11-10T09:33:54.484190Z,0.00023083045542425626,0.0003462456831363844,0.0005770761385606407,0.0020612703838717833,0.0026517073390069355,,,,,
2025-11-10T09:33:55.484213Z,0.00022910233591225677,0.00034365350386838514,0.0005727558397806419,0.002082764561920398,0.002690936758518318,,,,,
2025-11-10T09:33:56.484237Z,0.00023640528260672174,0.00035460792391008256,0.0005910132065168044,0.0021225501454866197,0.0027341454414797715,,,,,
2025-11-10T09:33:57.484262Z,0.00024269072292467783,0.0003640360843870167,0.0006067268073116945,0.002153603619063734,0.0027662317663128765,,,,,
2025-11-10T09:33:58.484285Z,0.00026067741417431904,0.0003910161212614785,0.0006516935354357975,0.0022631375726217292,0.002891123356506674,,,,,
2025-11-10T09:33:59.484309Z,0.0002670192821649969,0.00040052892324749537,0.0006675482054124923,0.0023088025304757714,0.0029464300586992433,,,,,
2025-11-10T09:34:00.484332Z,0.00026228787170909525,0.0003934318075636428,0.0006557196792727381,0.0022682414162461494,0.002894780225208373,,,,,
2025-11-10T09:34:01.484359Z,0.00025557543439200736,0.000383363151588011,0.0006389385859800183,0.0021891661708990703,0.0027870546571408922,,,,,
2025-11-10T09:34:02.484383Z,0.0002321165145212448,0.0003481747717818672,0.0005802912863031119,0.001977091026174331,0.0025134194012194446,,,,,
2025-11-10T09:34:03.484409Z,0.00023126008979682872,0.000346890134695243,0.0005781502244920718,0.0019402999240180682,0.002456951626997789,,,,,
2025-11-10T09:34:04.484435Z,0.00021425588784881145,0.00032138383177321715,0.0005356397196220286,0.0018047707872048512,0.0022877167735510903,,,,,
2025-11-10T09:34:05.484458Z,0.00018025071595716187,0.0002703760739357428,0.00045062678989290464,0.0015753590095747088,0.002015872410639481,,,,,
2025-11-10T09:34:06.484481Z,0.00017912535671428398,0.00026868803507142596,0.0004478133917857099,0.0015701127750879134,0.0020106294413406666,,,,,
2025-11-10T09:34:07.484505Z,0.00015449799782613942,0.00023174699673920911,0.00038624499456534853,0.0013937655403009589,0.0017974304705683439,,,,,
2025-11-10T09:34:08.484528Z,0.00017218239740854092,0.0002582735961128113,0.0004304559935213522,0.0015424591252696962,0.0019858238876876,,,,,
2025-11-10T09:34:09.484551Z,0.00019498470045770322,0.0002924770506865548,0.00048746175114425797,0.0017209844842280965,0.0022076180134833856,,,,,
2025-11-10T09:34:10.484575Z,0.00021164060747993688,0.0003174609112199053,0.0005291015186998422,0.0017031391013631306,0.0021324288612371853,,,,,
2025-11-10T09:34:11.484598Z,0.00027093523224333105,0.00040640284836499657,0.0006773380806083276,0.0020678782650248744,0.0025499865737584715,,,,,
2025-11-10T09:34:12.484624Z,0.00027130770961154827,0.0004069615644173224,0.0006782692740288707,0.002015045399559459,0.0024644110523827996,,,,,
2025-11-10T09:34:13.484648Z,0.0002253947820374265,0.0003380921730561397,0.0005634869550935662,0.0017525040305837155,0.0021729010592291507,,,,,
2025-11-10T09:34:14.484674Z,0.0002409098060502294,0.00036136470907534405,0.0006022745151255735,0.0018839113179574987,0.0023397106517913553,,,,,
2025-11-10T09:34:15.484700Z,0.00025396058306285994,0.0003809408745942899,0.0006349014576571499,0.0021392691220237336,0.002711740962661966,,,,,
2025-11-10T09:34:16.484726Z,0.0002443696329554902,0.00036655444943323526,0.0006109240823887254,0.0020361341567299695,0.0025735796784925793,,,,,
2025-11-10T09:34:17.484753Z,0.00023859954465356269,0.000357899316980344,0.0005964988616339067,0.0020303030776008305,0.002580406199131354,,,,,
2025-11-10T09:34:18.484777Z,0.00030211865286008564,0.00045317797929012846,0.000755296632150214,0.002461541524503004,0.003092534211196567,,,,,
2025-11-10T09:34:19.484803Z,0.00029327744249754603,0.000439916163746319,0.000733193606243865,0.0023758840871174612,0.0029802377003948096,,,,,
2025-11-10T09:34:20.484826Z,0.00022930527052411487,0.00034395790578617224,0.0005732631763102871,0.0018706493864795947,0.0023509842608998304,,,,,
2025-11-10T09:34:21.484853Z,0.0002069624933977112,0.00031044374009656686,0.000517406233494278,0.0017625078902019367,0.002240517642809507,,,,,
2025-11-10T09:34:22.484876Z,0.00020957401935536645,0.00031436102903304965,0.0005239350483884161,0.0018456404451608437,0.0023662174580623245,,,,,
2025-11-10T09:34:23.484900Z,0.00021355165292413338,0.00032032747938620003,0.0005338791323103334,0.0019471320629103482,0.002517466672468984,,,,,
2025-11-10T09:34:24.484926Z,0.0002365973299380503,0.00035489599490707544,0.0005914933248451257,0.0020828345669754956,0.0026700627833342525,,,,,
2025-11-10T09:34:25.484952Z,0.00023057812693816004,0.00034586719040724,0.0005764453173454001,0.0020230288925907874,0.002591227472718412,,,,,
2025-11-10T09:34:26.484978Z,0.0002352035987007755,0.0003528053980511632,0.0005880089967519387,0.0020378181087916517,0.0026019388977044718,,,,,
2025-11-10T09:34:27.485004Z,0.00025530776575092933,0.000382961648626394,0.0006382694143773233,0.002169639198210752,0.0027565609730346016,,,,,
2025-11-10T09:34:28.485028Z,0.0002322439747148679,0.0003483659620723018,0.0005806099367871697,0.001986233944472035,0.0025276911819536257,,,,,
2025-11-10T09:34:29.485054Z,0.0002295924273330981,0.00034438864099964713,0.0005739810683327453,0.0019722502537950705,0.0025127416095394386,,,,,
2025-11-10T09:34:30.485080Z,0.00019433296918314817,0.00029149945377472225,0.00048583242295787045,0.0017180721029988746,0.0022047830510853843,,,,,
2025-11-10T09:34:31.485106Z,0.00016048739359852385,0.00024073109039778574,0.00040121848399630956,0.0014494406669550953,0.0018697403650522859,,,,,
2025-11-10T09:34:32.485130Z,0.0001544321690728249,0.00023164825360923728,0.00038608042268206217,0.0013823362415537634,0.0017793279130821121,,,,,
2025-11-10T09:34:33.485156Z,0.0001409029342324055,0.00021135440134860826,0.00035225733558101374,0.0012857417479571955,0.0016626585808807773,,,,,
2025-11-10T09:34:34.485182Z,0.00015334167474829547,0.00023001251212244315,0.0003833541868707386,0.0013928151213668267,0.0017991475048916958,,,,,
2025-11-10T09:34:35.485207Z,0.00016744623588754062,0.00025116935383131096,0.00041861558971885155,0.0014727504927105426,0.0018875513278517545,,,,,
2025-11-10T09:34:36.485233Z,0.00017689824527576756,0.0002653473679136513,0.00044224561318941886,0.0015235022539974276,0.0019422885196237352,,,,,
2025-11-10T09:34:37.485259Z,0.00018913567827907922,0.0002837035174186188,0.00047283919569769803,0.001554817887610009,0.0019581287209945925,,,,,
2025-11-10T09:34:38.485285Z,0.00021968579849655163,0.0003295286977448274,0.000549214496241379,0.0017256704781952257,0.0021459525293220172,,,,,
2025-11-10T09:34:39.485311Z,0.00021915024503922395,0.0003287253675588359,0.0005478756125980598,0.0017045778695821952,0.002113703905221685,,,,,
2025-11-10T09:34:40.485334Z,0.00020600838006711058,0.00030901257010066584,0.0005150209501677764,0.0016188859860970597,0.0020133941135673863,,,,,
2025-11-10T09:34:41.485360Z,0.0001818504454565925,0.0002727756681848887,0.00045462611364148123,0.0015078576999982677,0.0019033910727187693,,,,,
2025-11-10T09:34:42.485386Z,0.0002021308936070152,0.00030319634041052273,0.000505327234017538,0.001592910397717141,0.001982690134247783,,,,,
2025-11-10T09:34:43.485414Z,0.00022728658995985055,0.0003409298849397757,0.0005682164748996263,0.0017728317315724336,0.0022001283186283125,,,,,
2025-11-10T09:34:44.485440Z,0.00027121120935612666,0.00040681681403419,0.0006780280233903167,0.0020792347459294308,0.002567384207289934,,,,,
2025-11-10T09:34:45.485464Z,0.00023247801168257566,0.0003487170175238635,0.0005811950292064391,0.0018364005285762815,0.002287302413010839,,,,,
2025-11-10T09:34:46.485487Z,0.00018060326765314614,0.0002709049014797192,0.0004515081691328653,0.0015691268504473379,0.0020049138112869314,,,,,
2025-11-10T09:34:47.485511Z,0.00018462783362085968,0.0002769417504312895,0.00046156958405214914,0.0016564679869361955,0.002133390844959506,,,,,
2025-11-10T09:34:48.485536Z,0.0001476940408756812,0.00022154106131352182,0.000369235102189203,0.001442288888489808,0.0018941189071317857,,,,,
2025-11-10T09:34:49.485562Z,0.00013260562733731417,0.00019890844100597127,0.00033151406834328544,0.001291091007637657,0.0016944498556757716,,,,,
2025-11-10T09:34:50.485587Z,0.00012095653268501521,0.0001814347990275228,0.00030239133171253797,0.0012046144723434485,0.001588704864231475,,,,,
2025-11-10T09:34:51.485612Z,0.00013553146971712266,0.000203297204575684,0.00033882867429280665,0.0013092591410085886,0.0017153265104057984,,,,,
2025-11-10T09:34:52.485636Z,0.00018278934649242185,0.00027418401973863273,0.0004569733662310546,0.0016156832452756426,0.0020732830222622476,,,,,
2025-11-10T09:34:53.485662Z,0.00023550429799025756,0.0003532564469853863,0.0005887607449756439,0.001999942132469782,0.0025404953775789306,,,,,
2025-11-10T09:34:54.485685Z,0.000244753824051333,0.00036713073607699945,0.0006118845601283324,0.0021173429181104105,0.0027024379616329246,,,,,
2025-11-10T09:34:55.485711Z,0.0002541114688745985,0.0003811672033118977,0.0006352786721864961,0.0021753991417214937,0.0027691265139055143,,,,,
2025-11-10T09:34:56.485735Z,0.0002405244872803583,0.0003607867309205374,0.0006013112182008957,0.002047178895378158,0.0026020176682200495,,,,,
2025-11-10T09:34:57.485758Z,0.00019691634789297362,0.00029537452183946036,0.000492290869732434,0.001729053090244407,0.0022151191702907253,,,,,
2025-11-10T09:34:58.485781Z,0.0001723392547093984,0.0002585088820640976,0.000430848136773496,0.001410533707553586,0.0017743040188994222,,,,,
2025-11-10T09:34:59.485805Z,0.00014482902479499252,0.00021724353719248875,0.0003620725619874813,0.0011954835174811601,0.0015072523585438773,,,,,
2025-11-10T09:35:00.485828Z,0.00012507011836663276,0.0001876051775499491,0.00031267529591658187,0.0011377683613820802,0.0014702330467847569,,,,,
2025-11-10T09:35:01.485854Z,0.0001272222561197872,0.00019083338417968078,0.000318055640299468,0.00119734270636018,0.0015595260130408838,,,,,
2025-11-10T09:35:02.485877Z,0.00014616969770290606,0.00021925454655435906,0.0003654242442572651,0.0013618425634821562,0.001769672948003313,,,,,
2025-11-10T09:35:03.485903Z,0.00017197550771569112,0.00025796326157353664,0.0004299387692892278,0.0015496222627021073,0.0019978641987194365,,,,,
2025-11-10T09:35:04.485926Z,0.00015311527466194737,0.00022967291199292106,0.00038278818665486844,0.0013977689983629676,0.0018077076283272956,,,,,
2025-11-10T09:35:05.485949Z,0.00015775068669391694,0.0002366260300408754,0.00039437671673479233,0.001449128649720532,0.001876903916809884,,,,,
2025-11-10T09:35:06.485975Z,0.00014711202713606162,0.00022066804070409245,0.0003677800678401541,0.0013964294385771785,0.0018223734257425133,,,,,
2025-11-10T09:35:07.485998Z,0.00015006219662787518,0.00022509329494181278,0.00037515549156968796,0.0013996685259302594,0.0018192954909303646,,,,,
2025-11-10T09:35:08.486022Z,0.0001437449152811152,0.00021561737292167277,0.000359362288202788,0.001333121994762133,0.0017305094288322903,,,,,
2025-11-10T09:35:09.486048Z,0.00017496589778770606,0.00026244884668155904,0.0004374147444692651,0.0015548627018719412,0.001997875809189529,,,,,
2025-11-10T09:35:10.486071Z,0.00017592357197811199,0.00026388535796716795,0.00043980892994527994,0.001577777746787752,0.0020318583933216896,,,,,
2025-11-10T09:35:11.486094Z,0.00017131142068004164,0.0002569671310200624,0.00042827855170010404,0.0015676584132707338,0.002028581483329058,,,,,
2025-11-10T09:35:12.486117Z,0.00016041235443841083,0.00024061853165761619,0.000401030886096027,0.0015176503154751908,0.001979085912332755,,,,,
2025-11-10T09:35:13.486143Z,0.0001619152783628975,0.0002428729175443462,0.0004047881959072437,0.001553371302923702,0.0020320313052618107,,,,,
2025-11-10T09:35:14.486167Z,0.00017866305083222164,0.00026799457624833244,0.0004466576270805541,0.0016627035723727358,0.002160069173466157,,,,,
2025-11-10T09:35:15.486190Z,0.0001766203893126912,0.0002649305839690368,0.00044155097328172797,0.001644070824427723,0.0021359762290088214,,,,,
2025-11-10T09:35:16.486213Z,0.00016164716497273603,0.00024247074745910403,0.00040411791243184005,0.0015031366296384538,0.0019524065454978655,,,,,
2025-11-10T09:35:17.486236Z,0.00015121698228928748,0.00022682547343393116,0.00037804245572321864,0.0013888821688321411,0.001798803919721421,,,,,
2025-11-10T09:35:18.486260Z,0.00012389611799007048,0.0001858441769851057,0.0003097402949751762,0.0011695682847776324,0.001524400125272015,,,,,
2025-11-10T09:35:19.486283Z,0.00015500816518653285,0.00023251224777979927,0.0003875204129663321,0.001406842706380626,0.0018169254676867097,,,,,
2025-11-10T09:35:20.486307Z,0.00019113738234602802,0.000286706073519042,0.00047784345586507007,0.0017469745226302842,0.002259974565639576,,,,,
2025-11-10T09:35:21.486330Z,0.0001992696483420885,0.0002989044725131327,0.0004981741208552212,0.0018019149129413093,0.0023251088453482473,,,,,
2025-11-10T09:35:22.486354Z,0.0002008755184197543,0.0003013132776296314,0.0005021887960493857,0.0018269407151832843,0.0023606536927179432,,,,,
2025-11-10T09:35:23.486380Z,0.00018953127075253888,0.0002842969061288083,0.00047382817688134717,0.001727382770901698,0.0022331248753356073,,,,,
2025-11-10T09:35:24.486406Z,0.00020305518167213326,0.0003045827725081999,0.0005076379541803331,0.001774149077046656,0.002270084014592677,,,,,
2025-11-10T09:35:25.486432Z,0.0002264273978826244,0.00033964109682393663,0.0005660684947065611,0.001989026432560856,0.0025484455780260215,,,,,
2025-11-10T09:35:26.486456Z,0.00022140977280365754,0.00033211465920548626,0.0005535244320091439,0.001998341730704597,0.0025773994052771137,,,,,
2025-11-10T09:35:27.486482Z,0.00020371546200483634,0.00030557319300725445,0.0005092886550120908,0.001876513839842061,0.0024320188501337557,,,,,
2025-11-10T09:35:28.486505Z,0.00021153094862580787,0.00031729642293871173,0.0005288273715645195,0.001927621120393547,0.002491907136477414,,,,,
2025-11-10T09:35:29.486531Z,0.00019474973520481128,0.0002921246028072169,0.0004868743380120282,0.001806124839442083,0.0023445004845338607,,,,,
2025-11-10T09:35:30.486555Z,0.00020612844196642838,0.0003091926629496426,0.000515321104916071,0.0018430197798745605,0.0023716720102932975,,,,,
2025-11-10T09:35:31.486580Z,0.0002059201443162652,0.0003088802164743978,0.0005148003607906629,0.0018174229548093134,0.002331300323609359,,,,,
2025-11-10T09:35:32.486605Z,0.00019761175408020593,0.00029641763112030884,0.0004940293852005148,0.0017343412080859785,0.0022216330215129895,,,,,
2025-11-10T09:35:33.486631Z,0.0002516290505016877,0.00037744357575253146,0.0006290726262542191,0.0020718227264985714,0.002610355020992989,,,,,
2025-11-10T09:35:34.486654Z,0.0002614399740458042,0.00039215996106870633,0.0006535999351145106,0.0021164080988843193,0.002654221030886659,,,,,
2025-11-10T09:35:35.486678Z,0.00022200267652340273,0.00033300401478510405,0.0005550066913085068,0.001911019658326351,0.0024360239590566343,,,,,
2025-11-10T09:35:36.486704Z,0.00025059724579684525,0.00037589586869526785,0.000626493114492113,0.002165345792018054,0.00276288097899772,,,,,
2025-11-10T09:35:37.486728Z,0.0002206144478871064,0.0003309216718306595,0.0005515361197177659,0.001959372390249371,0.002517275370315096,,,,,
2025-11-10T09:35:38.486753Z,0.00020376465168629948,0.00030564697752944917,0.0005094116292157486,0.0017989383716500542,0.002307760369918448,,,,,
2025-11-10T09:35:39.486777Z,0.00018905151744917281,0.0002835772761737592,0.00047262879362293197,0.0016857687160045463,0.0021678856967495904,,,,,
2025-11-10T09:35:40.486801Z,0.00018148605793198917,0.00027222908689798373,0.00045371514482997287,0.0015376879509806246,0.0019521397593594296,,,,,
2025-11-10T09:35:41.486829Z,0.00020874578363417056,0.00031311867545125583,0.0005218644590854264,0.0017212962600018553,0.002169585821827291,,,,,
2025-11-10T09:35:42.486855Z,0.0002333216088450658,0.0003499824132675987,0.0005833040221126645,0.001876016330977252,0.002348325624797419,,,,,
2025-11-10T09:35:43.486882Z,0.00026541024344120333,0.0003981153651618049,0.0006635256086030083,0.0020196167170882127,0.0024882380657057705,,,,,
2025-11-10T09:35:44.486906Z,0.00026809390811639654,0.0004021408621745948,0.0006702347702909913,0.002013133231593818,0.0024703502278241984,,,,,
2025-11-10T09:35:45.486968Z,0.00026242986699754234,0.0003936448004963135,0.0006560746674938558,0.0019965312663866946,0.0024596463986255933,,,,,
2025-11-10T09:35:46.487099Z,0.0002436972594106337,0.0003655458891159505,0.0006092431485265842,0.0018957246266525403,0.0023508070762942902,,,,,
2025-11-10T09:35:47.487146Z,0.0001989785921283638,0.0002984678881925457,0.0004974464803209095,0.0016301750374298452,0.002051140001928334,,,,,
2025-11-10T09:35:48.487172Z,0.00015500906790931728,0.00023251360186397592,0.0003875226697732932,0.001379833865615193,0.0017737087948382206,,,,,
2025-11-10T09:35:49.487201Z,0.00015008318233866036,0.00022512477350799048,0.00037520795584665087,0.0013732607687903641,0.0017769843195163339,,,,,
2025-11-10T09:35:50.487227Z,0.00015358103171854431,0.00023037154757781642,0.00038395257929636073,0.00139028451162277,0.0017944283297845083,,,,,
2025-11-10T09:35:51.487253Z,0.0001420470775010569,0.00021307061625158532,0.0003551176937526422,0.0012879390113452595,0.001662970601149456,,,,,
2025-11-10T09:35:52.487277Z,0.00012468973799944808,0.0001870346069991721,0.00031172434499862015,0.001155522914000467,0.001499705396002293,,,,,
2025-11-10T09:35:53.487301Z,9.267133110235037e-05,0.00013900699665352553,0.0002316783277558759,0.0008618992582980111,0.0011195590861902368,,,,,
2025-11-10T09:35:54.487325Z,5.911459402535515e-05,8.867189103803272e-05,0.00014778648506338788,0.0005969030358246995,0.0007895239940485249,,,,,
2025-11-10T09:35:55.487349Z,6.029078008149969e-05,9.043617012224953e-05,0.00015072695020374921,0.0005824797245464234,0.0007631533750460783,,,,,
2025-11-10T09:35:56.487373Z,6.839458035145387e-05,0.0001025918705271808,0.00017098645087863467,0.0006255103550872314,0.0008093117431554994,,,,,
2025-11-10T09:35:57.487397Z,0.00011479891759203757,0.00017219837638805634,0.0002869972939800939,0.0010393293774221223,0.0013414900346176905,,,,,
2025-11-10T09:35:58.487422Z,0.000157563320669134,0.000236344981003701,0.000393908301672835,0.0014550214209722713,0.001886856975682059,,,,,
2025-11-10T09:35:59.487446Z,0.00013809934319392812,0.00020714901479089215,0.00034524835798482027,0.0012681140172974455,0.0016423042667329142,,,,,
2025-11-10T09:36:00.487469Z,0.00013233129424207324,0.00019849694136310982,0.00033082823560518307,0.0012044635202567075,0.0015566140085329268,,,,,
2025-11-10T09:36:01.487492Z,0.00014295957400255047,0.00021443936100382568,0.0003573989350063761,0.0012672503604593804,0.0016273137695278674,,,,,
2025-11-10T09:36:02.487516Z,0.00015551945045207447,0.00023327917567811165,0.0003887986261301861,0.0014352385419251674,0.0018609272058144597,,,,,
2025-11-10T09:36:03.487540Z,0.00015641375790087408,0.00023462063685131108,0.00039103439475218516,0.0013921214356223369,0.001789435774873292,,,,,
2025-11-10T09:36:04.487566Z,0.00016135673731730495,0.0002420351059759574,0.0004033918432932624,0.0014226542991930494,0.0018244480142204258,,,,,
