timestamp,delta,theta,alpha,beta,gamma,heart_rate_bpm,breathing_rate_bpm,head_pitch,head_roll,head_movement
2025-11-10T09:04:41.256078Z,149.20988033255324,66.89485871977723,60.24067772535284,27.12453384467536,24.42320844873121,108.16901408450704,9.297820823244551,-31.19069131272022,-2.7325071063729394,1.0042342939518132
2025-11-10T09:04:42.261506Z,170.36251696557224,60.282820474192995,61.987360379182725,26.439339383063903,25.523058038201963,108.16901408450704,9.833546734955185,-29.304848801097027,-1.7607335073555481,1.004583300950713
2025-11-10T09:04:43.248516Z,190.32788099079778,61.25184860392302,60.57505034531123,26.556994601682522,25.116291511488914,103.78378378378379,10.378378378378379,-28.76747965918421,-1.774537169391167,1.0050861777903937
2025-11-10T09:04:44.275604Z,261.7163157668294,61.09644668191263,58.589090623969845,27.450829387943003,26.531191226887614,103.78378378378379,11.815384615384616,-27.545453857212365,-2.031613039274886,1.0000249883410275
2025-11-10T09:04:45.280760Z,254.03249781992892,58.50351768072974,56.47465178117354,30.073568201036085,25.70774621510808,103.78378378378379,13.862815884476534,-22.982201201435714,0.18156652982974117,1.0042130244392107
2025-11-10T09:04:46.280412Z,264.0098739730841,55.32281262264247,60.910550293497806,30.15241573165746,25.987554256704414,76.03960396039604,7.710843373493976,-7.100623497297868,2.4933651928884255,1.0038207103006354
2025-11-10T09:04:47.283768Z,256.8169687381562,57.044532495389156,62.57057057374497,30.814899136028462,26.181274718311993,91.42857142857143,8.258064516129032,-3.7189580875873935,3.2513167501766,1.0115681886659718
2025-11-10T09:04:49.176547Z,253.67588727156368,56.67954682450852,62.50730556711181,30.823103026714346,26.20564327311481,91.42857142857143,8.275862068965518,-4.011413318015404,3.6342732810918554,1.007725953565719
2025-11-10T09:04:50.194550Z,247.49499212575296,40.17720635904301,57.81184743654485,28.043640611887714,27.2257749840311,80.0,9.820971867007673,10.296412996720308,4.617109305323985,1.017249833736386
2025-11-10T09:04:54.289108Z,253.78176041241727,40.51705143487505,57.9900675925034,28.034303784069923,27.19728689097002,80.84210526315789,9.846153846153847,10.34764101783057,4.593971784636825,1.0109090018182676
2025-11-10T09:04:55.308384Z,209.23185277504209,54.48834799020121,54.08759988955448,27.94841483648894,26.887453000953474,81.70212765957447,13.862815884476534,17.029356085029402,6.509471175374457,0.9949478039994587
2025-11-10T09:04:56.291423Z,211.62540794132798,55.94668781651593,54.10711231191026,27.824794718281222,26.904331669381474,103.78378378378379,13.887884267631103,16.523646868000732,6.523926593646793,1.0041231319357375
2025-11-10T09:04:57.300919Z,237.8744344854251,41.96761664054517,53.23927254865604,27.50733064510749,25.640692307101208,106.66666666666667,21.333333333333332,19.133008751895495,6.422024635553524,0.9940312282293738
2025-11-10T09:04:58.293207Z,256.30012224449007,45.34601187423223,47.771470130326065,26.275366586035176,26.298043041230308,103.78378378378379,6.336633663366337,40.680813115026986,13.088464351439224,1.0054483809604975
2025-11-10T09:04:59.295936Z,690.1569419232737,336.5169815101111,52.313851775597314,28.96730217842985,27.683312185825923,42.90502793296089,9.858793324775354,41.06963898079844,13.042119308428726,1.0027049362659555
2025-11-10T09:05:00.317007Z,3984.869071157994,354.4418430659337,56.01294754616654,28.804487259253293,26.06937979509471,34.751131221719454,10.955777460770328,38.19752520013031,11.904195755527038,1.0030163343543048
2025-11-10T09:05:01.325468Z,4229.078810304068,429.8853564262989,52.04948436178202,27.837821049483697,24.3253462174372,34.5945945945946,6.315789473684211,18.302777551742142,7.600038474979295,0.9925750191367821
2025-11-10T09:05:02.334256Z,3836.2411892664836,344.1528344046664,47.781654115592005,29.812045041706135,25.09560330754596,46.829268292682926,20.210526315789473,12.548491755929248,6.340591208482986,0.9896955212123784
2025-11-10T09:05:03.329091Z,5469.148620328694,354.7418518787092,50.36835891131643,28.390694426299483,24.604255320290925,36.92307692307692,20.210526315789473,7.519245574385124,3.7647271609957595,1.003266874918067
2025-11-10T09:05:04.342770Z,6914.056773925411,437.65749429000925,52.290209746845285,32.41880826137427,24.688259797695537,35.72093023255814,11.06628242074928,-7.466277183080175,4.82854249191463,1.00188888662573
2025-11-10T09:05:05.348555Z,5158.927692982729,349.1735052885654,50.623613616237456,33.22038398017547,25.724766072025,36.92307692307692,12.528548123980425,-7.120889929290667,2.652881491908022,1.011318106823211
2025-11-10T09:05:06.360817Z,7237.9961066869855,437.760114814837,54.87619899015013,33.353882747476376,25.092641566945098,35.55555555555556,6.832740213523132,-0.7317065938944123,3.46222167059904,1.003684320296399
2025-11-10T09:05:07.362305Z,5892.542825812022,340.89513403798657,43.894803964564396,31.04812293686319,24.98741440530485,37.64705882352941,7.485380116959064,-1.3639432484591425,3.0857719066824854,1.0025925531580293
2025-11-10T09:05:08.381902Z,6479.101047422707,431.6621232517265,45.41347727564409,30.95329256015282,25.383374046218165,36.57142857142857,8.293736501079914,-0.7441956272271318,2.967794635612606,1.0009392166875097
2025-11-10T09:05:09.392001Z,6897.821022519453,364.7591959794405,41.10673443503966,30.0193342321811,25.890161605605087,37.10144927536232,9.27536231884058,-0.5542861070212672,2.762128257449211,1.0031661980594258
2025-11-10T09:05:10.403015Z,5437.516585508115,363.11604290572774,43.87276450837209,30.465238005703668,25.64407217361294,32.26890756302521,7.836734693877551,4.328036167450073,4.691794442113274,1.0012576640421273
2025-11-10T09:05:11.406171Z,7351.79005663383,403.56567864498896,46.28152759421402,31.27445052018189,26.224378635802776,40.0,8.43956043956044,6.104145979960306,4.039110976055906,1.002176449393482
2025-11-10T09:05:12.409938Z,4694.200513797901,184.17306127204213,37.95421559833042,29.14268323283122,25.247556204820675,33.83259911894273,18.73170731707317,5.056080352572027,3.796830107539853,1.0021237491853827
2025-11-10T09:05:13.406692Z,2537.831245396532,73.01793448419049,38.98309382793706,30.42253594284303,26.259734916044298,41.513513513513516,7.68,4.4851079250971,3.6720357355960185,1.0037249622431847
2025-11-10T09:05:14.438537Z,1928.314355653615,69.47275098803959,40.13864648025668,32.243661293165786,27.019714808604636,40.421052631578945,13.310225303292894,7.687450849592517,7.914779563899507,1.019769474141645
2025-11-10T09:05:15.440937Z,1825.3390005896151,73.2336616553239,42.24074304193283,31.79724423010903,26.288227454360936,43.146067415730336,7.204502814258912,16.84411048503131,15.686529378370992,1.0043038039137178
2025-11-10T09:05:16.443685Z,2568.910519285021,164.1783772375014,64.86090813468573,35.18532545060329,28.296594100439265,37.46341463414634,7.427466150870406,15.88818225924226,13.998006001953168,0.9916852172973132
2025-11-10T09:05:17.454896Z,812.43990195686,89.16690065695083,46.775748544356105,30.243588459921234,27.342220111175987,39.79274611398964,7.619047619047619,15.410419923290567,13.957500918798788,1.0055719694415304
2025-11-10T09:05:18.453875Z,990.7783520614721,70.63454643435469,43.34312407061226,28.00228057753187,27.3745586354819,39.79274611398964,7.68,14.887265655551001,13.019957683280786,1.006095570638055
2025-11-10T09:05:19.464708Z,413.6940833014555,56.784151540636266,40.08313273477527,25.93474831293437,27.62195024419203,50.86092715231788,7.619047619047619,14.968139815790979,12.827706230524312,1.006217960856498
2025-11-10T09:05:20.483887Z,475.07131004735066,61.45989027204388,42.37213450560963,23.446178021053278,26.90392671497771,50.86092715231788,6.378737541528239,17.122829226399737,13.09923377318443,0.9936165571855424
2025-11-10T09:05:21.489393Z,722.0493473281027,57.500126854475255,39.23778922829788,22.257775533775394,27.957232758534875,68.57142857142857,6.956521739130435,15.475508538572242,10.654010469424426,0.9797145725968083
2025-11-10T09:05:22.496901Z,818.2007911836763,60.49368114137659,42.05369240634565,22.791195398670702,26.832777464327027,39.183673469387756,7.559055118110236,7.132834111674947,13.737075400474446,1.0371598530023245
2025-11-10T09:05:23.535892Z,985.3269112850433,56.836934831597276,39.62322794489154,22.690969549368802,27.522191143952995,38.78787878787879,8.311688311688311,2.017608037584443,4.078875842763101,0.9985698716712602
2025-11-10T09:05:24.537662Z,1035.480563060035,53.06604345231211,39.76899392188745,23.628185744305387,27.910246007443657,37.28155339805825,9.142857142857142,2.677434221379034,7.83087499187142,1.0126140903398413
2025-11-10T09:05:25.536033Z,1050.2734099035074,50.30716205329524,42.32644004101829,25.173176652523985,27.19381122086675,38.01980198019802,7.007299270072993,4.859875045279514,6.0451475351285335,1.011499995908376
2025-11-10T09:05:26.554271Z,1035.6035338321249,46.30407657701555,38.13196185120038,26.315383872053513,28.310601650692025,41.73913043478261,7.384615384615385,5.604184200901065,10.840884752623568,1.013757728017955
2025-11-10T09:05:27.563027Z,1084.783948881548,52.44941508096362,42.18420200628945,24.79441104915025,27.569843374626778,34.5945945945946,7.300380228136882,1.5638908914019123,6.9425301275613425,1.015327956843612
2025-11-10T09:05:28.587599Z,1007.5759225450475,49.45023463452216,37.04730388676762,24.99015626937901,28.35356124023213,32.680851063829785,7.68,4.275416846735376,7.924759806311441,1.014375955994506
2025-11-10T09:05:29.585543Z,1032.26177828025,52.89008037379119,33.36670203813199,25.70749042104097,29.030200386582905,34.90909090909091,8.205128205128204,11.130891565661702,4.44205658006765,1.0151929222770382
2025-11-10T09:05:30.598571Z,1048.7235913041895,46.05075143950822,29.565481629485134,23.68368598754433,28.0306778656426,36.056338028169016,6.620689655172414,11.960510853599784,7.618997923905207,0.9990055473398852
2025-11-10T09:05:31.629666Z,1040.8969730086192,38.42730075168005,28.120079842799388,25.12148587815843,28.375227410273688,41.73913043478261,7.204502814258912,8.121324824525107,6.849789532939169,0.9997576152463208
2025-11-10T09:05:32.653590Z,1000.4381873180465,42.71753576506411,27.42883232524256,22.490054584531393,27.546118363842076,34.285714285714285,7.741935483870968,8.748149607282256,6.839275803310849,1.0044685864496314
2025-11-10T09:05:33.638237Z,982.7658520497981,37.34541618525737,23.166835696342645,23.350851698696165,27.78007341533868,33.10344827586207,8.222698072805139,10.243987354310034,6.149939915510863,1.0004348608365943
2025-11-10T09:05:34.662054Z,979.5673024649391,41.85202403855371,24.128941063814455,22.307724855288846,27.140173877104505,33.982300884955755,8.0,7.332467145396882,4.324108495576133,0.9932886688614428
2025-11-10T09:05:35.692980Z,737.6036369700056,39.242364211542615,21.399411565207288,23.637496400147164,26.947302133595638,40.421052631578945,7.032967032967033,6.518460453532017,5.672253154784946,0.9957176985581981
2025-11-10T09:05:36.774932Z,670.2944042273471,42.35304790687974,22.127638010339687,24.39113956059472,26.573703686066857,38.208955223880594,7.35632183908046,4.47277774390303,4.8355965376515675,1.0080515976468365
2025-11-10T09:05:37.778315Z,575.9019329364526,41.15309410771688,21.60236997266213,25.047921768718407,26.76095553078456,40.0,7.77327935222672,11.542367060296456,5.226795838682205,0.9983794265823057
2025-11-10T09:05:38.801778Z,483.9962863369243,38.07562487090427,18.965864756447562,26.74101375372133,26.77570371707884,36.92307692307692,8.10126582278481,12.54520422446307,5.267117585155634,1.0040005321006127
2025-11-10T09:05:39.804133Z,299.21515501087947,45.355002930123064,19.11456590229531,25.24622683361744,27.293134854895634,40.0,7.032967032967033,11.53222565123621,5.279243695856864,1.0019931890719154
2025-11-10T09:05:40.815770Z,189.82197488477362,35.76888029768791,18.398897759684584,25.71114460172595,27.557555807989544,40.20942408376963,7.5,17.251643210245543,1.8631594801596174,0.9946526922945959
2025-11-10T09:05:41.822691Z,153.84746814908527,35.772834033316805,21.504116689545963,26.205714653521444,26.537658804700627,38.78787878787879,7.804878048780488,9.95481788803347,9.554392131174104,1.014360928971495
2025-11-10T09:05:42.849680Z,138.98680982168065,32.394752331765275,20.75744954279483,23.608071075365878,26.936865113749825,40.0,7.314285714285714,9.461257256931674,5.5566018818370555,0.9988078661136233
2025-11-10T09:05:43.882550Z,149.59869666786662,30.865182444267205,19.675492116667478,23.766359560905496,27.212610132041025,40.0,6.943942133815551,0.13515727746275477,2.2566746081679097,1.0090868932614852
2025-11-10T09:05:44.880904Z,129.712077572006,35.21710777627958,20.932253037584744,24.681699274147313,27.706735032201678,35.39170506912443,7.300380228136882,11.759614531097567,4.283128193033913,1.0050444833914982
2025-11-10T09:05:45.899464Z,163.54772740149969,33.66273988994716,19.257821003846104,24.83017921170225,27.874955120374363,40.851063829787236,7.820773930753564,6.97641006117277,3.908609716918608,1.0040148935135715
2025-11-10T09:05:46.914533Z,155.16337436863557,36.83313702800346,21.088246979907062,25.194976326631405,27.369443380284498,34.5945945945946,8.421052631578947,6.649794335409819,4.308280219818041,1.00038329741743
2025-11-10T09:05:47.946526Z,110.52551565399725,33.49561235884165,20.158494160848964,24.06150512439051,28.112363630530822,36.57142857142857,7.177570093457944,6.468676559754101,4.174415069050383,1.010932623871099
2025-11-10T09:05:48.970910Z,106.42000348173804,33.18516786278857,19.765549274702824,24.367400833231205,28.005691121708594,35.88785046728972,7.5,6.355693857862072,3.5818177244775327,1.0007087638269356
2025-11-10T09:05:49.972395Z,110.88628481205666,32.59566010137881,23.96323590975193,23.694271378377934,28.6033137133676,36.39810426540284,7.710843373493976,9.156128823142453,4.090637498286979,1.0053289429203156
2025-11-10T09:05:50.981098Z,151.29904774630768,35.03491623512518,23.880598369272455,23.626391729207192,28.784959855127124,38.01980198019802,6.7368421052631575,7.359533777796944,4.086618260985351,1.003473591886424
2025-11-10T09:05:52.032075Z,145.72213255630726,33.7506887944444,24.21503140666929,25.174469117067254,28.78023025842588,38.4,7.32824427480916,18.07205839380559,7.217522080718927,1.0061930885437773
2025-11-10T09:05:53.050262Z,177.76527441719082,33.89631502143562,25.025820673054074,23.54381617699921,29.581415615352302,41.513513513513516,7.983367983367984,13.037337893935693,3.8937075597516544,0.9834962407430161
2025-11-10T09:05:54.086836Z,220.60159856588825,33.888702407364796,23.96099100113121,24.400873961319594,29.643075376100555,46.829268292682926,8.727272727272727,5.9097988475109755,2.049784673743539,1.0035929779601347
2025-11-10T09:05:55.119860Z,207.35995691901763,34.12393570153365,27.299021294612146,21.9940658866969,30.38267425065246,37.46341463414634,7.384615384615385,-2.317044105055342,4.42086540893239,1.0175294414453238
2025-11-10T09:05:56.158601Z,294.3382330538767,35.704590684853045,28.58604682357938,20.600180295093075,31.160026515328695,37.64705882352941,7.071823204419889,1.2539755107481965,4.0585617488586045,1.0040402075481623
2025-11-10T09:05:57.159461Z,235.7813257160679,28.611802609653378,29.847986580412954,22.50420373565312,30.55616827760636,33.68421052631579,7.342256214149139,1.6577737352940793,4.638372736743267,1.0042579868290684
2025-11-10T09:05:58.167182Z,235.30783068285464,33.20459697719405,26.330527401672995,21.87645983980293,31.5257713897532,35.22935779816514,7.72635814889336,1.6595349714669487,5.08022173464847,1.0095151197743093
2025-11-10T09:05:59.212785Z,250.03915413343105,33.967567283325344,25.606870448234638,22.769404786746225,32.16560441462059,33.10344827586207,7.529411764705882,1.922031143152588,4.447771916527121,1.0008908240537848
2025-11-10T09:06:00.249981Z,241.39518584684575,33.71173500138296,24.766146605357687,22.811892967759672,31.362362887336523,42.1978021978022,8.03347280334728,2.5033213287070897,15.325129054075331,1.0480592999763307
2025-11-10T09:06:01.247529Z,251.7818471665086,39.28508198047346,25.21871927981627,23.765295579366892,31.352518327700466,33.982300884955755,6.541737649063032,5.058088868317747,8.40400095082972,1.0024192121339803
2025-11-10T09:06:02.242874Z,234.302438160951,37.75771280593531,25.248946059724187,22.551327956171733,30.952160759497108,41.73913043478261,7.045871559633028,1.0660530550817628,6.888258444834836,1.0169765184368542
2025-11-10T09:06:03.283440Z,215.7462108398093,31.163764997626863,24.77678112712077,23.692482306438567,31.43463269004313,59.53488372093023,7.456310679611651,2.2699146830031274,10.322523960589406,1.0093653597154268
2025-11-10T09:06:04.327165Z,215.64838047423473,34.801828842049005,27.05632335956799,25.701498863820145,31.231403187077163,57.3134328358209,7.741935483870968,-2.001549475625282,5.253481718353218,0.9978405130761455
2025-11-10T09:06:05.319118Z,241.68834946578835,34.502799617145975,28.44570029595713,24.500073127270955,31.18717530899578,39.38461538461539,7.664670658682635,-0.3386008425405253,4.921053540867898,1.0018189175587828
2025-11-10T09:06:06.323712Z,254.40390245875355,48.17966457679412,27.671718558788722,25.764952424611877,31.118918897457696,43.146067415730336,7.544204322200393,5.491690540945054,5.662746469476869,0.9936411449542353
2025-11-10T09:06:07.340010Z,335.4589360670826,60.337916919146224,25.36907023926447,25.31426240993167,30.62435051589471,49.87012987012987,7.32824427480916,-3.777650023582676,7.0585790264168695,1.0403411026270428
2025-11-10T09:06:08.344330Z,454.36924910995555,54.10071108688422,26.614562864801115,25.254224023493506,30.485833325923966,44.13793103448276,7.820773930753564,-1.8707208648240294,4.433718700554079,1.0040271343988396
2025-11-10T09:06:09.383646Z,417.0051544288203,65.72266278493466,27.972184800389314,25.081933875347268,30.96276154646035,40.63492063492063,8.402625820568927,-0.3308468741634814,4.947787138807473,0.9935877802249435
2025-11-10T09:06:10.417329Z,471.88766271982684,59.22289188101267,29.418424641624114,24.623008466687764,31.129062277006035,38.78787878787879,7.097966728280961,1.6820731844381622,7.226150066367866,1.0126268829654832
2025-11-10T09:06:11.404253Z,414.3295790940095,59.35560965464655,37.87799778074301,29.131805719322607,31.12606086755658,37.28155339805825,7.634194831013916,4.182269200386101,4.450842935054444,1.0109826112232974
2025-11-10T09:06:12.415817Z,379.7159549323264,69.06756195143635,46.53340058440855,29.234015407533665,31.270573511145567,37.64705882352941,7.917525773195877,3.3391614896901607,5.2666105986192875,1.0017730428266551
2025-11-10T09:06:13.449899Z,512.7539062874251,61.09040209491524,36.61594464204389,27.94897341543559,30.515737731619918,42.1978021978022,7.2727272727272725,3.172503847724476,5.2864854843613704,1.0058139023285317
2025-11-10T09:06:14.512501Z,457.20795140472546,74.02318202484551,34.49906492005471,26.953190353443926,30.3448298183652,44.651162790697676,7.634194831013916,4.158517811267833,5.010294518587417,0.9999130708747178
2025-11-10T09:06:15.567587Z,598.6538842235943,63.80026101677915,38.87275812344944,26.537997047370084,29.351222494603523,65.64102564102564,7.885010266940451,3.5874314048059257,5.172011245505598,1.0047092959816484
2025-11-10T09:06:16.570809Z,543.9464250112238,74.97212031202241,35.833448216237514,26.27550549474674,29.655117072767084,48.0,7.314285714285714,2.5478423108627033,4.956068045642311,1.0091621456505064
2025-11-10T09:06:17.605851Z,702.1247641289258,73.13588245454827,43.91971348392368,25.692134784335376,29.876760791269497,47.11656441717791,7.514677103718199,1.216382562274311,4.8019634865749365,1.000563555168719
2025-11-10T09:06:18.634019Z,835.3015592553829,74.93077078074253,52.700721885456865,28.21538251602517,30.263933029158192,41.513513513513516,7.664670658682635,-0.10371226723693347,6.708220967760364,1.0115663181302013
2025-11-10T09:07:29.451198Z,0.0,0.0,0.0,0.0,0.0,,,-6.197761087324794,1.122137811424686,1.0063184664449294
2025-11-10T09:07:30.497347Z,0.0,0.0,0.0,0.0,0.0,45.1764705882353,,-5.157157460389871,0.8049665122869274,1.0076578721632958
2025-11-10T09:07:31.535462Z,324.0846405982909,43.81124141481339,49.28716225703318,56.313125502730195,57.509125420231946,,,-4.483004753942028,0.4944610526289473,1.0002905592164315
2025-11-10T09:07:32.541860Z,562.8754193145425,70.75816536540545,55.622256222680655,54.71612732573566,57.751284706600686,42.666666666666664,,1.806160127726186,8.353305024373187,0.9953637074133412
2025-11-10T09:07:33.548317Z,698.1097225242759,126.26679616007377,73.16365017428573,52.710097159042505,52.23469046264197,34.285714285714285,,9.728603279772468,5.083460918892525,0.9987033097875956
2025-11-10T09:07:34.576656Z,557.7799766648516,102.80926664447978,84.3979972792943,53.75701017088108,52.928258393864255,44.651162790697676,,19.117372936272865,4.515438678685594,1.0043183812565812
2025-11-10T09:07:35.619195Z,335.3858535441621,129.85144592452758,138.07039697361708,57.09342567635475,52.72617879339556,34.751131221719454,,21.527051989091444,5.395535130103591,0.9985115627972302
2025-11-10T09:07:36.652134Z,182.32327639641997,83.94672546321485,106.63646553838822,43.70546896572635,53.29849900532337,45.1764705882353,,23.840122601882875,5.45308471817962,1.0090337005491878
2025-11-10T09:07:37.686377Z,163.90109956221704,89.5661132806797,101.02226789252023,44.19046116309172,53.25949654210531,47.11656441717791,,31.850504852590696,6.566795160272744,1.0071815680799765
2025-11-10T09:07:38.700122Z,159.94518483162867,66.53683376053888,92.12122762489754,53.82715107197931,53.43540777131874,45.98802395209581,10.131926121372032,35.28866201696713,7.232508901814306,0.9936644028985263
2025-11-10T09:07:39.799777Z,135.45433953404853,65.5526028950347,92.66923227812978,53.90242257374392,53.43768919648441,45.98802395209581,10.131926121372032,35.3718310755668,6.924262364710842,1.0095558361440267
2025-11-10T09:07:40.817880Z,127.24185341829084,67.75214573859542,87.7924517912068,54.89276113109332,53.44802399201719,44.651162790697676,,32.6919783842353,6.262493161626518,1.0099035089138837
2025-11-10T09:07:42.284142Z,127.27093486295676,67.7441495394179,87.78664907848167,54.88866368905304,53.44605512460135,44.651162790697676,,32.54004609460063,6.467756562627636,1.0091043101985633
2025-11-10T09:07:43.309294Z,124.45148697684441,60.57717298945819,71.06074406731092,51.84936508571582,51.95237235682512,44.651162790697676,,27.992752198269894,5.928695881209243,0.9937598498843996
2025-11-10T09:07:44.315521Z,112.63023460734485,61.50477320427259,71.19542977335578,51.94591483794327,51.95623921310996,39.58762886597938,,20.105110794934404,5.203587162632527,0.9939826709642352
2025-11-10T09:07:45.323735Z,132.81228898587665,82.58233084541219,64.65076650464613,50.16921990867427,53.11431487865462,44.651162790697676,10.0,20.47057936473307,5.038640170417482,1.0043782700507864
2025-11-10T09:07:46.336129Z,151.16453167848104,85.72222258317028,65.01489048302129,50.212705712493914,53.10825858916583,44.651162790697676,9.974025974025974,20.351424660245165,4.787363617386743,1.0054441556863232
2025-11-10T09:07:47.350640Z,142.58428686471512,83.43549240608598,61.72336530177724,56.089490739673224,51.664729316163076,44.651162790697676,,19.997572671427676,4.734334259025956,1.0017844224742802
2025-11-10T09:07:48.354471Z,141.28672439500926,83.56763174155722,60.073581727907445,56.03849515967472,51.66397202277339,44.651162790697676,,14.770894797531552,2.0180796911593504,0.9966069950342024
2025-11-10T09:07:49.387055Z,157.11212111624616,76.75382541123025,59.18361375904374,57.707109276523276,51.28748324912803,45.1764705882353,,12.005989913170595,6.147117717415663,0.9999712166143881
2025-11-10T09:07:50.396473Z,173.03034597387077,71.71577257756732,52.32811206321669,56.58833274030049,49.48022692996012,51.2,6.009389671361502,12.592215128165577,5.187612345220131,0.99947258013142
2025-11-10T09:07:51.419764Z,158.89023469812219,64.24293821712604,50.3959081783996,55.96464374503463,50.50696811061251,43.389830508474574,6.541737649063032,12.312684961848108,4.876373097813267,1.004627757698559
2025-11-10T09:08:01.857108Z,180.01334908604773,63.82098550056131,50.29653264581132,55.97990016165255,50.546128873370556,43.63636363636363,6.564102564102564,12.534080185322127,5.021670939463638,0.9950338475701764
2025-11-10T09:08:02.868255Z,210.702391494881,84.06078362262079,54.115851452386025,56.83239878922671,49.676863986498795,43.63636363636363,7.529411764705882,12.088123901958916,5.353273146242756,1.0028948866523606
2025-11-10T09:08:03.878886Z,317.44148955663337,91.5208622679074,54.94568984923937,60.47219580134401,49.728736381531746,50.526315789473685,8.687782805429864,12.15309032274672,4.812987659503685,0.9993532579437892
2025-11-10T09:08:04.874435Z,400.47477924669073,98.05007110847866,56.022227790376895,59.0159118757251,48.490539693183194,39.183673469387756,6.881720430107527,31.33283320973651,4.121006865333296,0.9973219833895043
2025-11-10T09:08:05.886295Z,389.549082519801,99.86971043139104,53.92833542716372,54.49717879343395,46.917267936288916,34.285714285714285,9.64824120603015,32.193849843892764,11.535042403345656,0.9792476143365407
2025-11-10T09:08:06.881347Z,394.00385224872696,98.52644449357115,56.8322601520845,56.78038295016875,46.95943708846736,35.22935779816514,9.73384030418251,30.543842449616953,13.778712058212959,1.0057285350331067
2025-11-10T09:08:07.888430Z,394.33407947020976,96.22877064758791,54.058097666908225,51.67361502664904,47.98565027041465,38.208955223880594,,-5.907769664263046,4.700064619234446,1.005715442498797
2025-11-10T09:08:10.442726Z,413.7658568400904,96.18892761770218,54.06196949278064,51.607233955453516,47.97309547005235,38.01980198019802,,-5.970845418845858,4.313642650974517,0.9986494890852554
2025-11-10T09:08:11.458804Z,403.5917061463382,63.03532976186598,55.066189556614496,55.06950373208202,45.242133912239225,32.96137339055794,8.609865470852018,-17.4168083612707,4.498086474219133,1.0097740840804217
2025-11-10T09:08:12.461143Z,437.70628098461987,63.908547676597635,55.55311333609995,48.39748101341094,46.8879235873474,38.78787878787879,9.121140142517815,-17.627637041140623,4.172658606562092,1.0121821935321005
2025-11-10T09:08:13.459149Z,446.6503318415021,58.77782360904179,58.09262418523052,49.974002565779585,46.875026527277406,43.885714285714286,9.94818652849741,-15.169464795017303,3.348441405335418,1.0036671865962354
2025-11-10T09:08:14.465442Z,466.291856884166,66.90678524021783,57.75382538444219,45.144774202551716,46.32921074920578,32.0,24.45859872611465,-12.436928933926795,3.184302076326911,1.0216707841897146
2025-11-10T09:08:15.455498Z,429.94245967612954,53.71174503948288,53.71916713054784,42.333554971807104,48.07463662788287,36.22641509433962,25.098039215686274,-1.4367359955095202,7.0253213985567236,1.0053600130802969
2025-11-10T09:08:16.477552Z,390.8622758751126,52.55598404045075,61.25168935402558,41.13291400949961,46.78389929778252,38.4,7.441860465116279,34.45463122991374,6.596823983709882,1.0019097105082573
2025-11-10T09:08:17.474766Z,375.21572893945256,41.80666531640298,45.833625536342126,41.30845960492953,45.59431821194205,37.64705882352941,9.721518987341772,17.752855232845725,6.9854108650288325,1.0080728139227222
2025-11-10T09:08:18.488949Z,468.7893131646625,36.743693418583476,41.56980821781669,39.02502216749804,46.57257888212403,37.64705882352941,11.06628242074928,2.050915199363387,5.312755904517094,0.9960035851662941
2025-11-10T09:08:19.495683Z,408.00528929973296,32.15497432286986,43.5588117843707,37.492175506990144,44.723529237050464,41.73913043478261,12.610837438423646,12.29799285243172,7.105236833211807,0.9651186025592474
2025-11-10T09:08:20.501739Z,495.77025337478807,40.02896276865896,42.045705811537104,38.64337330481638,45.27991433914271,45.1764705882353,14.065934065934066,6.493788077753229,3.9949892087439496,1.0016432168728882
2025-11-10T09:08:21.509023Z,450.3436931780045,39.6780121408581,42.10208194651978,41.430077630259824,45.30645918078458,54.08450704225352,10.92460881934566,3.6527967744991248,4.420965752969088,1.0020823396602783
2025-11-10T09:08:22.551114Z,449.5114549451658,53.64265437093129,44.02157488342927,38.90389513534976,44.2379364886557,41.73913043478261,6.254071661237785,7.449428300381667,4.343685860070075,0.9980221579635254
2025-11-10T09:08:23.508014Z,426.38727051348917,65.97957436586955,41.65146156465386,43.70277450238051,43.81000448421355,54.857142857142854,7.137546468401487,5.021478217054166,3.9554592096166,0.9992489677645948
2025-11-10T09:08:24.515643Z,377.8121875938386,58.41693566750153,38.85712820607951,41.126694728669605,43.50616105731717,53.333333333333336,8.311688311688311,2.6742828414177433,4.391783423882737,1.0085739425988633
2025-11-10T09:08:25.525351Z,378.8167075803391,58.3303666339773,41.912312810053855,41.97749226596903,42.67626515571739,38.5929648241206,13.788150807899461,1.9198021698973566,4.66431996392503,1.009340226502377
2025-11-10T09:08:26.527914Z,369.4720917608331,65.210803528134,40.387022872699966,42.32022377255682,43.71773838914734,41.73913043478261,7.710843373493976,-3.831804225659346,8.332807058339329,0.9927799659746687
2025-11-10T09:08:27.537434Z,377.0956759686538,59.914744929981865,41.021130609757044,40.411253551679756,44.060740034642464,55.65217391304348,8.170212765957446,8.178190859896064,8.092486656505585,0.9430812857501656
2025-11-10T09:08:28.573267Z,399.69866883112155,59.59705981398673,40.757877855076046,39.87064396174419,41.60776233638939,54.08450704225352,8.533333333333333,-2.425298845547888,5.07362169200363,0.9836754212045259
2025-11-10T09:08:29.606060Z,380.0063681056445,64.10218488271258,49.62708780047159,38.18524663417917,43.592469732624565,40.20942408376963,7.2727272727272725,19.4414146494072,9.730156383499214,1.0129659228336558
